epc,up,y1,v1,v2,theta,x
657,4,173,151.832144159266,120.880105890093,-0.285117735172596,374
656,3,127,151.60804727982,115.20850663037,-0.236557809544016,417
34,2,370,48.1040538832228,66.2872536767062,-0.197395559849881,472
1022,9,97,162.78206289392,,,1024
1004,7,366,49.0407993409569,68.7313611097583,0.146012257711275,887
763,8,169,171.991278848667,130.770791845886,-0.270946850338421,409
581,4,200,178.084249724674,140.235516186164,-0.403019129298095,309
893,8,149,161.607549328613,122.262013724623,0.0654800249234648,741
458,5,379,52.8015151297763,56.302753041037,-0.344218682982468,479
776,3,202,169.186287860453,127.121988656566,0.22208190190548,826
1007,9,125,166.973051717934,119.419428905015,0.0838366420684145,853
948,6,329,72.5603197346869,86.7294644281861,-0.365518206191897,149
411,6,360,42.4264068711929,77,0,601
217,5,328,58.0344725141876,76.0263112349928,-0.0263097172529222,592
320,2,207,159.154013458662,,,700
658,4,347,49.8196748283246,68.7313611097583,-0.146012257711275,412
352,3,198,137.091210513293,108.07404868885,-0.03702011587393,663
0,0,142,158.710428138796,119.603511654132,-0.10050059905463,515
837,5,328,92.9139386744529,126.015872016187,0.01587168299179,719
947,7,376,64.3506021727847,77.8331548891602,-0.354259422678666,238
95,6,336,48.6621002423858,68.1835757349231,-0.0733973259016116,590
8,1,225,154.547727256016,124.486947106916,-0.0884780724809757,608
477,7,386,29.1547594742265,31.6227766016838,-0.321750554396642,512
0,0,192,163.248277173145,130.049990388312,-0.177790228992676,577
893,8,227,119.004201606498,99.0201999594022,0.0201992725810679,729
640,2,199,174.244081678547,136.124942607885,-0.368228685747645,366
364,5,297,79.0569415042095,83.0240928887513,-0.0240917234249213,670
770,3,189,158.145502623375,126.019839707881,0.127307741870854,818
947,7,366,63.7024332345319,86.0348766489498,-0.343805801090157,231
2,1,271,116.29703349613,114.58621208505,-0.166583396659763,498
0,0,168,152.318744742727,118.94956914592,-0.12644049725839,604
947,7,317,89.6939239859646,102.181211580212,-0.349607123790402,208
979,7,255,163.0490723678,149.833240637717,-0.448723344010721,59
1015,9,360,33.9558536926993,51.4198405287298,-0.235544980720863,31
32,1,339,74.1484996476665,107.168092266308,-0.0560161035431792,633
842,5,349,50.1597448159378,69.3541635375988,0.101103371736299,827
679,6,367,63.6003144646314,85.7029754442633,-0.332820212926749,262
947,7,310,87.4642784226795,94.578010129205,-0.345157649842668,193
8,1,189,153.222061074768,120.830459735946,-0.216873615666408,576
1000,6,342,80.3243425120928,110.168053445634,0.145748126708437,925
947,7,309,75.6439025963098,79.4795571200545,-0.373497146106478,187
51,4,345,55.7135531087365,84.7230783199005,-0.202025156403592,440
273,3,303,90.2551937563706,103.817146945965,-0.125549737108526,563
763,8,166,157.165517846632,122.184287042156,-0.189370049975845,446
722,5,278,113.507708989302,114.756263445618,-0.2196141251766,410
665,5,227,164.173688513111,133.521533843796,-0.288587361894077,404
1015,9,218,133.544000239621,120.353645561736,-0.493378622777522,67
661,5,298,78.4474346298207,80.3616824114578,-0.290264899929044,325
8,1,208,169.168554997671,131.848397790796,-0.167642437831216,584
472,5,368,33.1360830515618,40.0499687890016,-0.0499583957219428,599
656,3,373,36.6742416417845,39.8497176903426,-0.305878871404852,357
251,7,387,31.6227766016838,33.5261092284804,-0.302884868374971,427
1022,9,328,63.6945837571767,75.9605160593318,0.280107975298054,1056
959,9,208,180.579622327659,140.089257261219,-0.319493221887652,284
806,5,347,59.6657355607052,83.1865373723417,0.169101226001377,876
179,5,249,126.372465355393,111.830228471554,-0.22545836628306,436
948,6,136,153.443800787129,119.402680036924,-0.377395967236425,240
947,7,365,36.3593179253957,42.485291572496,-0.463647609000806,166
541,5,308,88.8650662521556,100.284595028349,-0.29336701182971,320
947,7,327,100.955435712992,123.648695909015,-0.329423038112148,248
944,5,272,153.733535703827,153.07514494522,-0.305223133793921,204
782,5,338,58.2151183113115,83.2946576918352,0.0841382405311709,827
832,3,277,103.077640640442,88.2779700718135,0.0793783145595735,775
40,2,297,94.5304183847718,104.307238483242,-0.076771891269778,627
16,1,272,147.122398022871,145.344418537486,-0.214937619907283,484
893,8,285,107.004672795163,110.018180315801,0.0181798150729783,726
915,6,362,61.7170964968379,80.6225774829855,-0.408149103755089,142
16,1,291,130,140.890028036054,-0.163981816800688,507
200,3,326,74.0405294416511,99.8248466064436,-0.191501718469619,475
401,4,302,88.684835231284,98.0051019080129,-0.143340055045602,560
777,4,367,51.4198405287298,98.7319603775799,0.121842437019917,832
664,4,356,66.1891229734916,103.585713300628,-0.22390450013035,397
959,9,363,64.0312423743285,94.2443632266673,-0.335172567136733,228
1007,9,367,35.3553390593274,39.0512483795333,0.232556941804909,967
251,7,289,87.3212459828649,91.7823512446701,-0.197395559849881,438
679,6,329,63.6945837571767,82.9698740507662,-0.268366210905907,291
1004,7,282,110.317722964173,111.462998344742,0.162198833463382,930
409,5,276,142.369238250403,144.360659460949,-0.181092656531219,536
40,2,307,78.1600921186765,89.0505474435727,-0.0336951073460163,658
763,8,365,51.478150704935,75.7099729229908,-0.212938349579397,406
1015,9,254,84.1189633792524,83.6480723029527,-0.485034721852536,51
1022,9,323,69.6419413859206,87.5556965593901,0.24220858710962,1040
1015,9,301,90.8240056372763,100.722390757964,-0.419232393753895,61
1004,7,325,84.2021377400835,91.5478017212866,0.109450949141363,937
4,1,372,49.6487663492256,76.3216876123687,-0.0918461262647375,604
947,7,313,75.1332150250473,84.8645980371085,-0.373941919983746,159
656,3,305,75.5843899227876,78.8479549512858,-0.269589077920926,345
661,5,391,37.5366487582469,31.7804971641414,-0.421419206887804,311
553,4,220,161.245154965971,130.391717528377,-0.146235422179787,631
836,4,355,51.6236379965612,82.3893196961839,0.0972531982515658,790
658,4,304,78.1600921186765,87.5556965593901,-0.24220858710962,365
947,7,285,156.246599963007,150.791246430289,-0.43101824427401,156
840,4,292,84.0535543567314,86.0929730001235,0.0464781313510029,720
947,7,255,166.388100536066,149.602807460288,-0.34077574276962,205
948,6,373,42.4499705535822,44.4184646290256,-0.54428048494598,111
893,8,330,53.1507290636732,64.3816744112795,0.108941956989866,780
134,3,260,160.97515336225,148.959726100715,-0.30688965273178,314
1022,9,286,92.1140597303148,92.1954445729289,0.218668945873942,1083
778,4,262,139.003597075759,132.034086507992,0.0227233608416411,794
96,2,300,75.1664818918645,78.2304288624318,-0.076771891269778,640
836,4,356,49.0407993409569,79.1012010022604,0.0505897087693846,763
1007,9,285,115.524889093217,118.827606220104,0.118092028419094,868
699,7,362,63.5137780328017,99.247166206396,-0.213204519389454,374
947,7,360,62.8012738724303,88.2326470191165,-0.310998280605541,256
992,5,193,172.586210341383,133.555232020314,0.195927132124125,961
949,7,357,72.8628849277875,90.4709898254684,-0.409245895199033,105
947,7,364,39.1152144312159,43.8292140016223,-0.47385133649476,162
1022,9,336,57.5847201955519,86.6833317310773,0.292561766403848,1105
763,8,242,163.49006085998,143.293405291381,-0.297472764681106,376
203,5,305,85.1645466141868,88.5268320906153,-0.239499265910159,444
473,6,279,96.5090669315583,97.0154626850792,-0.144812498238939,543
947,7,231,132.966161108757,111.789981662043,-0.375523029660194,212
679,6,307,90.7579197646134,93.637599285757,-0.348771003583907,284
970,6,348,51.0098029794274,87.5728268357257,0.114440305270063,818
401,4,371,49.0102030193714,79.3095202355934,-0.0883767861448488,572
0,0,150,154.116838794468,120.037494142455,-0.0249947936189202,611
646,4,363,50.5667875190821,64.8459713474939,-0.297365145223924,306
647,5,297,88.8650662521556,94.9210198006743,-0.288429558518395,310
77,4,352,53.9351462406472,85.375640553966,-0.0938412126293365,581
1015,9,250,133.330416634765,115.451288429363,-0.428778027446016,113
814,6,307,79.5110055275369,90.6697303403953,0.121619023261347,856
1015,9,322,106.023582282434,129.282636111738,-0.439430890784652,61
947,7,349,72.2011080247388,95.8592718520227,-0.351444794003552,157
947,7,320,72.4499827467198,81.5965685553014,-0.337253188321659,198
951,8,306,96.6074531286277,103.73041983912,-0.333945071844894,213
468,5,301,87.2983390449097,98.8584847142621,-0.131883083198373,551
893,8,223,161.00310556011,129,0,722
913,5,168,169.955876626847,132.883407542101,-0.493941368919581,147
19,3,328,102.04410811017,129.553077925613,-0.154996741923941,512
1004,7,308,76.4852927038918,89.2692556258872,0.168831902011121,949
755,7,183,156.041661103694,123.044707322176,-0.130403307889133,467
806,5,292,89.1066776397819,87.4642784226795,0.1030816085227,849
763,8,308,79.0569415042095,90.4709898254684,-0.234255213594251,379
658,4,364,38.4837628097877,46.8401537145215,-0.281232201918295,362
1007,9,295,83.0240928887513,88.1192374002408,0.15955172093326,909
1,1,275,139.12943613772,141.127601836069,-0.0425275346197842,547
951,8,290,90.2496537389479,99.6242942258564,-0.337622237388432,232
0,0,278,148.660687473185,150.615404258661,-0.248199263908102,433
947,7,216,175.863583495845,141.039001698112,-0.317266279521826,237
80,2,360,51.9711458407451,83.3846508657319,-0.0960887155173669,579
837,5,383,40.6078810084939,44.0454310910905,0.045423279421577,732
656,3,207,162.188162330054,128.860389569487,-0.211093333222747,393
1022,9,356,62.2012861603359,87.5956619930462,0.325360647016642,1090
32,1,317,71.2530701092942,79.1012010022604,-0.0505897087693846,620
1000,6,320,80.9938269252663,90.4267659490264,0.177875263006077,937
2,1,335,68.9637585982667,97.3242004847715,-0.165148677414627,481
1004,7,232,145,119.682914403017,0.167895923250375,914
947,7,292,95.6347217280419,97.4063652950874,-0.334736837316815,218
947,7,238,174.002873539491,138.708327075198,-0.49589449143606,152
992,5,151,138.311243216161,107.563934476199,0.102443853507124,927
1013,8,315,117.80067911519,119.540788018149,-0.332332170017718,165
1015,9,89,137.927517196533,,,128
104,3,247,126.0357092256,109.018347079746,0.0183465651131203,677
947,7,212,135.506457410708,115.83609109427,-0.475230102609462,152
349,6,398,14.3178210632764,15.6524758424985,-0.463647609000806,507
34,2,338,79.0759128938769,117.834629884427,-0.119091885249166,496
656,3,247,129.259429056452,101.651364968701,-0.268840481678979,392
929,5,323,105.688220724923,121.148668998054,-0.345244925108636,165
947,7,287,122.09013064126,122.930874885034,-0.383527515956992,172
703,8,407,28.2311884269862,15.6524758424985,-0.463647609000806,216
645,4,339,90.1387818865997,123.761868117769,-0.278299659005111,282
1007,9,264,134.937022347464,105.90561835899,0.189988287918716,940
959,9,234,144.450683625935,112.898184219234,-0.570805281906225,158
893,8,199,130.096118312577,102,0,738
703,8,61,10.770329614269,11.1803398874989,-0.179853499792478,441
945,6,357,54.644304369257,83.3546639366988,-0.52807444842636,65
0,0,149,202.829978060444,,,478
695,7,388,34.132096331752,32.8024389337135,-0.655695626241536,146
947,7,310,125.419296760905,130.587135660447,-0.460222964854912,97
179,5,265,112.294256309038,103.585713300628,-0.22390450013035,442
32,1,250,138.361844451424,122.331516789419,-0.0736371052999656,638
33,2,276,121.34249049694,122.80065146407,-0.11425432796144,496
763,8,264,127.094453065427,120.602653370479,-0.277160707333589,401
0,0,221,393.264542007031,2,,576
695,7,379,24.1660919471891,29.5296461204668,-0.493941368919581,227
876,6,205,127.06297651165,103.043680058507,0.0291179815070389,752
473,6,317,100.662803457881,128.996123972777,-0.124354994546761,547
40,2,230,135.236829303263,90.27181176868,-0.0776215087373935,646
832,3,194,131.034346642398,105.04284840007,-0.02856365783876,705
657,4,281,118.928549978548,109.562767398419,-0.373726819965553,383
947,7,282,119.012604374495,115.316954521007,-0.382116681678612,168
678,5,254,117.200682591869,116.2454300177,-0.378908934381707,243
0,0,376,29.4278779391243,27.0739727413618,0.0739390376579403,672
128,1,254,111.157545852722,102.107786186951,-0.147437164127938,538
657,4,307,97.0618359603815,108.848518593502,-0.356620135951432,335
1007,9,251,123.227432010896,110.860272415325,0.264669771990378,967
643,4,396,17.0880074906351,21.4709105535839,-0.484477929037023,304
1015,9,270,125.239770041309,116.077560277601,-0.398104560191372,122
656,3,190,163.110392066232,129.988461026354,-0.123400796363076,426
1004,7,242,133.364163102387,124.663547198048,0.243033140289679,960
947,7,393,28.3196045170126,31.7647603485372,-0.491809175988699,218
136,2,349,65.4599113962126,94.2549733435854,-0.30161904626624,382
0,0,164,356.0631966379,83.815273071201,-1.23018008637658,858
842,5,306,104.92378186093,114.982607380421,0.130827396074057,848
840,4,381,45.453272709454,39.1152144312159,0.076771891269778,746
959,9,188,140.064270961584,114.236596587959,-0.522403431716529,185
955,8,314,118.460964034571,116.29703349613,-0.482876008100513,152
44,3,227,137.032842778657,112.017855719524,0.0178552451395525,681
289,3,284,127.534309109353,115.965512114594,-0.564083721049657,73
876,6,219,128.316016147635,103.237590053236,0.0678568228563039,765
755,7,201,131.59407281485,99.2018144995342,-0.254758302435895,422
842,5,266,127.769323391806,126.019839707881,0.127307741870854,831
993,6,269,125.027996864702,117.834629884427,0.119091885249166,882
0,0,300,100.806745806022,116.726175299288,-0.111603294685389,517
475,7,224,138.812823615111,111.018016555873,-0.135527713985501,563
649,4,386,21.8403296678416,25.6320112359526,-0.358770670270572,392
1015,9,203,123.308556069723,116.811814470969,-0.367788461890793,144
657,4,401,35.2278299076171,34.2052627529741,-0.661043168850687,213
947,7,188,163.710109645067,130.648383074572,-0.494459772190924,166
76,3,328,86.9770084562581,107.447661677674,-0.254007763126594,530
1015,9,162,106.677082824757,89.8999443826302,-0.448723344010721,81
0,0,177,209.296440485738,157.689568456509,-0.184958390217972,485
832,3,236,145.086181285469,116.155068765853,0.05167808448243,775
1015,9,225,135.650285661328,114.965212129583,-0.440305545745623,102
947,7,255,138.235306633291,125.219806739988,-0.463647609000806,135
1004,7,262,132.196822957286,122,0.18131977440149,946
657,4,290,110.571244001323,117.652029306765,-0.337878188240278,364
691,6,289,100.224747442934,113.600176056202,-0.168043025338163,417
840,4,230,128.191263352851,107.168092266308,0.0560161035431792,726
834,4,322,96.5194280961092,128.249756335051,0.0624188099959574,799
959,9,233,140.406552553647,114.825955254028,-0.346538864433942,264
465,5,260,106.962610289764,100.439036235918,-0.220828769729348,513
34,2,294,103.464969917359,114.284732138637,-0.274693905401109,436
1022,9,295,118.962178863704,120.208152801713,0.29544083714372,1079
657,4,285,115.247559627091,98.0306074652198,-0.321750554396642,343
187,6,354,60.4648658313239,81.2711510931154,-0.325641585343287,372
0,0,28,1,0,,1285
947,7,392,26.2488094968134,29.732137494637,-0.737815060120465,78
472,5,283,117.957619508025,121.69634341261,-0.107027473049374,564
1015,9,215,128.693434175952,109.252002269981,-0.414506874584786,95
930,5,282,101.192885125388,109.658560997307,0.220647182660344,1030
1004,7,220,143.61058456813,116.709039924078,0.215880849009154,963
477,7,299,113.159179919262,125.896783120142,-0.119428926018338,553
221,6,397,19.313207915828,13.9283882771841,-0.367173833818219,552
1022,9,233,113.758516164725,99.2975326984513,0.328119895015305,1089
678,5,294,128.809937504837,127.910124696992,-0.453158483205586,223
1022,9,314,101.21264743104,125,0.283794109208328,1083
210,4,260,113.282831885507,92.7793080379456,-0.129702537155912,559
64,1,292,107.377837564369,102,0,710
324,3,230,120.149906367005,108.07404868885,-0.03702011587393,607
951,8,389,19.4164878389476,23.3238075793812,-0.540419500270584,204
640,2,243,137.786066058945,121.037184369102,-0.259005799171028,380
68,2,350,57.3149195236284,95.0473566176356,-0.0315684564877781,614
955,8,212,34,34.0147027033899,-0.424194407903767,218
678,5,244,123.166553901617,107.935165724615,-0.409757927924383,252
678,5,308,109.658560997307,103.817146945965,-0.364407589145203,251
